,student_id,fundamentals,abstract,applied,vision,user_difficulty
3854,3855,0.5451741094522101,0.23236602842364545,0.3463280341790388,0.3033744990480213,0.2901314526359326
3855,3856,0.5773051169651217,0.28487009602302926,0.37802139722002415,0.35004910936423805,0.28283573995784694
3856,3857,0.39063161967112725,0.32566852308914784,0.3319127343069038,0.3585891431369813,0.2779386648966826
3857,3858,0.68870238626376,0.20108454820070132,0.4761402549936115,0.37715085378154345,0.24184796968431163
3858,3859,0.4914014502386086,0.25861898813781026,0.3028906593325794,0.2786708474851944,0.4127585364018983
3859,3860,0.5706914473234463,0.311263668182564,0.43119927903920974,0.34860637793896876,0.43738399213847845
3860,3861,0.5322075942132183,0.3046681734161961,0.23536323296540307,0.25133747368877957,0.44257371724062433
3861,3862,0.4815992241420488,0.4280352020837136,0.305798294658885,0.10291262869897766,0.4240524990423337
3862,3863,0.5989432521779168,0.45414571948322535,0.1787284924201149,0.353030927374156,0.35520361601546535
3863,3864,0.5676585632147966,0.21439151279990887,0.39008644405489945,0.3298488106864142,0.20815601532973224
3864,3865,0.5442213176582001,0.31112685191674894,0.28795571373588236,0.4013323502899136,0.3616937255531153
3865,3866,0.4907307567479486,0.36742483084247657,0.3357821062519898,0.29747112871283987,0.33676926772416943
3866,3867,0.6479287006174433,0.45163474657991975,0.2686631368714926,0.13968366342825883,0.24640081997654126
3867,3868,0.8480425902738427,0.37184902973171297,0.3586428501659016,0.2908369215635777,0.22035049514511426
3868,3869,0.6209830849258691,0.32909134015923314,0.3397433973855752,0.3886580564739728,0.20713962420944917
3869,3870,0.7494177322366693,0.36665425319826306,0.20053485700287935,0.3476034808796427,0.24338719383290633
3870,3871,0.3914667112269806,0.36737688343362596,0.20632325674169893,0.2853255427105164,0.32437098548800847
3871,3872,0.6236642158940654,0.20722857077156315,0.29722312696586484,0.13364407720868168,0.3926308880410212
3872,3873,0.43539475215434,0.31927987925062684,0.3659573957406657,0.1973983045096077,0.30040826096209683
3873,3874,0.3784612608702148,0.4459160994188691,0.48628955531138474,0.3477238861851368,0.4008012383107314
3874,3875,0.48909428888114453,0.2792643231305995,0.3302990856665729,0.13348428479257207,0.43606881693769706
3875,3876,0.7787849001620359,0.31294466425474443,0.400753140248854,0.26817550852431643,0.220161516214334
3876,3877,0.7425023743004469,0.2757483550473978,0.13871490652358312,0.3038422178976422,0.32880242352098754
3877,3878,0.63645070830816,0.06861405043931249,0.5012955849433982,0.4149937155840061,0.32293994402821585
3878,3879,0.37009491601651034,0.3020590177234679,0.36056862111291926,0.36144905511305414,0.2976952434840273
3879,3880,0.5705579022918095,0.33017919306528726,0.29503954888412204,0.3962811232823964,0.3371478606402483
3880,3881,0.6452550013352603,0.24875066091190978,0.2835303952542074,0.3301853324032609,0.33889238377469505
3881,3882,0.6263304344367897,0.1845363051115272,0.18928002021410018,0.21545890177885074,0.22121367060889266
3882,3883,0.3234309624778881,0.21193935402183506,0.2178713204279829,0.23863395320914532,0.24586346775998455
3883,3884,0.4664523227970192,0.3764187616135564,0.4910435632133414,0.2067340360758721,0.396851950387311
3884,3885,0.5903883353776925,0.4972524773046905,0.20109955617139874,0.35907808419262055,0.3770555926948601
3885,3886,0.6804436364275784,0.4382433340905433,0.19917322421336547,0.23060777810774422,0.28484433996766156
3886,3887,0.270580826835008,0.1655653995169448,0.22977795139244206,0.2605999686971517,0.3072270202448837
3887,3888,0.5756814036780212,0.3854627310550703,0.18018192470387273,0.3022491238186848,0.2584601615572541
3888,3889,0.6214573154818428,0.23368376241907096,0.301530657484551,0.46413124465812794,0.26809184465362845
3889,3890,0.7274417982774319,0.24177329374912226,0.40889105126652386,0.3657133907943231,0.2728631968884474
3890,3891,0.7039286376356155,0.25380244020287157,0.23895076737279664,0.22271465753988906,0.22994552227987095
3891,3892,0.6873856978213208,0.37060669498554305,0.16266757202391785,0.3151847657232893,0.25836172644617106
3892,3893,0.48000892399470985,0.3959253376449038,0.32918613130146535,0.4651311760495838,0.3892881528650408
3893,3894,0.31379967943150383,0.2901968928720212,0.2944225662320187,0.36151793284289413,0.23179070024494697
3894,3895,0.5410420864407899,0.2918929258991975,0.40027245500816244,0.14017476405009394,0.36611694871639966
3895,3896,0.750244773781284,0.3464263743235793,0.25454917006977296,0.20847605713622352,0.22227637888298185
3896,3897,0.8090181791286647,0.3567994539524242,0.2739843220373325,0.20080644974968798,0.24393250882055334
3897,3898,0.7065823653446678,0.4176225706758529,0.2850469635456731,0.4440729825359968,0.43147865261098073
3898,3899,0.6644011234202601,0.17156280244908012,0.3089004110553482,0.4256281235863656,0.25717984635017294
3899,3900,0.6569459472578948,0.302002733980403,0.260743832264241,0.23749630222143847,0.3249714715519829
3900,3901,0.516582187985883,0.1931975624108822,0.2445355891953991,0.23534197801926704,0.20572181043688428
3901,3902,0.580490955966957,0.2949057720936597,0.11496223151181584,0.3044691782662283,0.3353952659977453
3902,3903,0.8503604288739497,0.2773824712319239,0.24346127908798829,0.307466904609346,0.4332480630692994
3903,3904,0.45861629913121854,0.29532505460972974,0.3715223268081752,0.20376740706770025,0.37671585923180306
3904,3905,0.8422168186064777,0.22002571118894682,0.38502455193688856,0.27508693251014565,0.3424476440037342
3905,3906,0.5516957768261912,0.1512710206792571,0.2528886976408699,0.15463967301467904,0.30202058050239955
3906,3907,0.7988148163642618,0.0905562473285097,0.4299485998181762,0.42723207049110357,0.41197355400748814
3907,3908,0.38897774857536926,0.28688198457351594,0.2971295928299645,0.12396694871683203,0.321229343182867
3908,3909,0.6878856301746974,0.25689988941670605,0.16621536281840518,0.12285605781072523,0.3291317994775822
3909,3910,0.4894844796078567,0.23240623351961726,0.1347615943545744,0.343503945451193,0.2408343605405138
3910,3911,0.3877099212113718,0.43225484628316607,0.42182579226197264,0.17631237621659457,0.3743992722961732
3911,3912,0.6327801063616418,0.21405618132046889,0.26269962747389264,0.249903504186546,0.33762063900652695
3912,3913,0.7514207682893953,0.4416834082138803,0.17859354769274208,0.3063172861102616,0.35284683408759343
3913,3914,0.47325878421097556,0.4623843744269257,0.07407238285644649,0.36753008298668366,0.2919421573102197
3914,3915,0.3751476059312398,0.10490995332106187,0.2604283889124857,0.27789178820511257,0.24095275383205708
3915,3916,0.5862232853497568,0.30923814589989695,0.3404750858996361,0.4779171797279794,0.2810939668904544
3916,3917,0.5868847006834228,0.2600303509164009,0.23023088559537952,0.29995610113400906,0.33373775107099224
3917,3918,0.6822479441331748,0.008819605528273433,0.19467548398661283,0.41907947082587427,0.2905425762370587
3918,3919,0.7424391857046733,0.15553587469315855,0.24506242313932725,0.32785557803664933,0.36943900942192054
3919,3920,0.5910877228091259,0.3774936107108474,0.4243192019144856,0.5131209758007331,0.41397503955910847
3920,3921,0.8783254972191394,0.5019199252711264,0.16070183823248094,0.40583635039241883,0.37007051888808995
3921,3922,0.6336352116802937,0.39026781426992485,0.23582989695774825,0.3043469775472613,0.3390776085166367
3922,3923,0.548036024098965,0.33236324725129773,0.42107577396175905,0.36288307169074807,0.34018376674933454
3923,3924,0.3582648961345758,0.29786676183689126,0.3494176289423753,0.2739184144469068,0.2655996893806591
3924,3925,0.5606010719525748,0.46826629146481136,0.31791278137789564,0.27291001616448823,0.21591365977190144
3925,3926,0.5495419581883295,0.5148239201957641,0.2351553864583751,0.16965891719644144,0.3527601493524335
3926,3927,0.7440457194422205,0.2413157320475814,0.30305048145004276,0.21917383975328714,0.4283878703067233
3927,3928,0.6693725436100281,0.10000134396897087,0.2462170931546699,0.5060971385155721,0.44164670379530857
3928,3929,0.4230946317551074,0.09018125367287982,0.21406138689292487,0.17959686287214205,0.44901180737543406
3929,3930,0.6258381579616557,0.4321880992159802,0.19199425246982596,0.23445072872163614,0.215474962063421
3930,3931,0.700729675759358,0.2952941459225613,0.37840955963724987,0.29062813230408974,0.20109166216455776
3931,3932,0.8292047039081749,0.31832419104587184,0.29395938677838646,0.29395907052474296,0.4371539806109149
3932,3933,0.7331255951121088,0.12093490070432866,0.3314513743802696,0.33837258197309605,0.3604478240183401
3933,3934,0.7141269981467216,0.22468110872115335,0.31516731858014035,0.2530879291885937,0.28266371567616594
3934,3935,0.6090128991922745,0.27045191860992174,0.3440918827808359,0.3445376366996337,0.405263650214581
3935,3936,0.6582468008135174,0.32078383833640706,0.27452812100141083,0.41423854411467254,0.30139070294869313
3936,3937,0.7874257351059237,0.26014079610862406,0.2518342548945426,0.42666323439815,0.2465956600401134
3937,3938,0.4000833903780525,0.19626738016986572,0.21847196706088773,0.273248819936316,0.23547839257213826
3938,3939,0.5475841009174566,0.2215433007397477,0.15860308665928863,0.36113434289029644,0.2733948307095214
3939,3940,0.48411468768656385,0.4208323285947233,0.18779668293770835,0.1853866377858811,0.4295589556794426
3940,3941,0.6568729678089186,0.32447846196034996,0.26345822788997786,0.22782839547276695,0.3629010538558791
3941,3942,0.7845333263476181,0.36121568069555515,0.13969605155645215,0.18262666013094575,0.2081643058072251
3942,3943,0.5104538569918389,0.210112618912267,0.16177140958639696,0.2954255311240349,0.40181123418956544
3943,3944,0.24145434487958428,0.004617651459937533,0.40421398926351776,0.21407807236400556,0.3365184816071448
3944,3945,0.5381668882463294,0.24768956931155034,0.32241794848537925,0.14793064411952053,0.3664557663360448
3945,3946,0.737021059802611,0.21334294455745034,0.2548163271796479,0.26139947774188493,0.39861542882676004
3946,3947,0.6806444854424819,0.33490122686280793,0.527157445890456,0.12714162242190477,0.3691159781119811
3947,3948,0.6642279371715863,0.6285723713681842,0.1351750281286971,0.4327193103646142,0.4026203315415284
3948,3949,0.558001004718828,0.36951660176182555,0.3975611276461822,0.2442476938756726,0.23068666147208838
3949,3950,0.40814538956703206,0.5735960159383489,0.2888533917220584,0.3985316073638129,0.4063891790628288
3950,3951,0.6772941482436701,0.3568769695339449,0.3785047022912812,0.2507932509965028,0.29411395790133354
3951,3952,0.47485772849480623,0.23701137624272847,0.3108953717270807,0.1805062174049399,0.2144210967972264
3952,3953,0.9276145100070684,0.33479160781208833,0.11277549377547422,0.4175523971355919,0.21183857309303167
3953,3954,0.6855760812531774,0.4780638599477708,0.3095460467558828,0.3088703583107738,0.29989383298915173
3954,3955,0.5129027546169074,0.4829562596321239,0.3335555854639598,0.48869092859122965,0.38227601918275755
3955,3956,0.5082922128917058,0.2424662631956921,0.08080147014755859,0.25334770737667844,0.3880255471705759
3956,3957,0.5860583690079617,0.3253183695699299,0.4944048293801898,0.2555069700433567,0.26313233014203746
3957,3958,0.5640747116967375,0.15707331203288546,0.3311207594172772,0.4004790842219109,0.2048231688032291
3958,3959,0.7675250663294931,0.38246686246914297,0.36719877401364953,0.40117526504990453,0.4306012552622043
3959,3960,0.627962425461607,0.45533546990558943,0.1834470610423688,0.3153430386514652,0.2526328546586418
3960,3961,0.49025523916372077,0.3039799454116016,0.36906175221456183,0.6335268189808144,0.4192536551087175
3961,3962,0.8835661027733674,0.23326159456398715,0.4089504459563056,0.27194392076796486,0.3754536632257178
3962,3963,0.6073962497280334,0.33601309512775623,0.3253568228137846,0.17305367630309823,0.3083440870048521
3963,3964,0.7153259513953345,0.3417459031363166,0.29906284414792356,0.19974449594192845,0.3756938256692174
3964,3965,0.5087660238832861,0.308114383184962,0.21064118751015834,0.2725260510640773,0.2874347062633177
3965,3966,0.6544673441616785,0.3178715124335953,0.2783793082216674,0.4518775005491651,0.34570103134462776
3966,3967,0.6466664986714793,0.2826185149530629,0.24879704857407198,0.281365613785332,0.39522156673304487
3967,3968,0.31655260618557707,0.3995954928226406,0.3571995637392684,0.4566052098366138,0.3172673130363956
3968,3969,0.902291266569096,0.3736227445165127,0.21501240748825973,0.34344251153781247,0.44399756621040964
3969,3970,0.793596669138382,0.20168968528558506,0.3564650721503557,0.4083369296360516,0.26473041252191026
3970,3971,0.5404207025781018,0.1989409396841405,0.21610144372703433,0.3387168626626804,0.3194277834736159
3971,3972,0.4346595389316217,0.2745625582973438,0.27376474458399813,0.3379248006621937,0.213324920501263
3972,3973,0.6521342420705328,0.3736837124105179,0.36160443970128164,0.3752710601106075,0.42430263269500235
3973,3974,0.6130046549121595,0.31480574138908146,0.2296203280013956,0.24332915179142545,0.26692694044288917
3974,3975,0.6533503422844844,0.23568495898773445,0.36505364889776015,0.24442864554525123,0.374762401511531
3975,3976,0.6287366094291135,0.326151859672583,0.3552994157671368,0.33495469861645943,0.35671282916383396
3976,3977,0.6759361483958889,0.2669189480477728,0.27290493266230564,0.49411114755060226,0.36287831942814763
3977,3978,0.817095854908771,0.3880486460224131,0.4161783201355789,0.14592467747330198,0.3604945205352932
3978,3979,0.685215480769297,0.3333058435067047,0.30777843419771145,0.09708143805599725,0.34229126173072344
3979,3980,0.4425516751635088,0.2684721812547856,0.410227652658535,0.2736256163771387,0.4447487872702839
3980,3981,0.8043844279068678,0.32315187720464617,0.4793464924877179,0.40308470804937446,0.23831066083428276
3981,3982,0.8460921845232431,0.43150480595242013,0.27586989782986887,0.3051376085680181,0.22955101433201103
3982,3983,1.0728085101768126,0.24303699234536225,0.36449549840273965,0.18306701531849548,0.4401108662676315
3983,3984,0.43147589501406025,0.3402656981647161,0.23624320746771243,0.3079093496866388,0.25599920160228773
3984,3985,0.6364323019725412,0.2929539659534004,0.19671855904918017,0.12670267871168409,0.431931847573584
3985,3986,0.2876851945216519,0.34269836838620993,0.2804540342613571,0.3628917060874175,0.2480466004288488
3986,3987,0.6829723734568813,0.23454350584042694,0.1637399720250537,0.2690891983546908,0.2967530695444305
3987,3988,0.517769955274984,0.3110335433159376,0.206239222035269,0.29179675004545697,0.37341180958223635
3988,3989,0.888516869223743,0.4107823282416801,0.3591432599321068,0.3427185470511142,0.2965293502566247
3989,3990,0.4838077544972127,0.20629930187538925,0.24863509845511614,0.3205688917376109,0.323338474006094
3990,3991,0.34662254430491074,0.16705948966749182,0.3710514087121861,0.24587404262688886,0.2910612937970744
3991,3992,0.529310438894622,0.17085444355130355,0.3299411938017487,0.4033612837646471,0.33115705550035324
3992,3993,0.30367683431742937,0.1829337469799811,0.4851154062019115,0.37969325646390534,0.25678135208560215
3993,3994,0.7126649181760965,0.35953232878926644,0.3524337285576046,0.12257158077757352,0.4386826156520508
3994,3995,0.2902375430615519,0.15941403141345342,0.4114218070279314,0.27697573285274013,0.3639294228263884
3995,3996,0.6042686371774738,0.2702104655256469,0.3401884663127546,0.19197132063037226,0.3101783129783311
3996,3997,0.28832822702157046,0.3618289303310708,0.33113935010780726,0.17319419008045775,0.3029392422329765
3997,3998,0.5519553293195036,0.34166590605485936,0.4164733042113315,0.35351336235116193,0.4076137532540075
3998,3999,0.84650672337068,0.26144410200375146,0.36687974658652645,0.258073871933476,0.4313675988755652
3999,4000,0.6540971837153692,0.3190923731755106,0.3210063612957428,0.285722835105359,0.4447553448857676
4000,4001,0.47047595925525987,0.31071453297375684,0.32056546659297175,0.23303150662229394,0.3467465938159331
4001,4002,0.5953194766591374,0.2775759044451814,0.3538229311830416,0.33701754528198274,0.36740320582716623
4002,4003,0.6027025308066669,0.278916528134542,0.23286264805401147,0.36783468853190315,0.30804800166065766
4003,4004,0.6708945518765108,0.5235427434756961,0.22862005338613017,0.5170254862976325,0.33762129119068907
4004,4005,0.394971245507876,0.38093109039313006,0.4425405932372932,0.28190257355018483,0.3514829862758124
4005,4006,0.6888850910770996,0.5480650917512143,0.4864413663859998,0.15515825252244883,0.23916985173867739
4006,4007,0.19434125525958373,0.25030368670794984,0.20711175415898342,0.24961063095684818,0.29462096277266897
4007,4008,0.5055173171454285,0.29150334031118524,0.23310055675602956,0.38470599213816564,0.28847481739506775
4008,4009,0.5267589236322683,0.16678742347233524,0.41425228195041447,0.22273548098696916,0.3545434045544914
4009,4010,0.6949990239106858,0.21904331979104275,0.35335199931423966,0.15178724005450192,0.2557889209714382
4010,4011,0.6033946279015303,0.4901913148662501,0.3676428105320922,0.22481823137119297,0.41197810720879313
4011,4012,0.38916554192155695,0.24779657101582436,0.3896601294853057,0.24666340822506855,0.34949981764422616
4012,4013,0.4522510311274477,0.4919281300144459,0.27592678382559244,0.19173304520353435,0.43820652373284574
4013,4014,0.629802001432111,0.17566377393201094,0.33299699249901865,0.32174765141164374,0.4211406617838068
4014,4015,0.5881398987203166,0.1946530965926723,0.3252192150698092,0.292097771879328,0.4296185359424306
4015,4016,0.513131383554638,0.2658768778976579,0.21415083997545392,0.3789705240818797,0.3396409671072117
4016,4017,0.5278749315732031,0.29362500783208223,0.3315090943215704,0.25541401650744106,0.2756689106865058
4017,4018,0.7044251995738933,0.3923087292450129,0.4237710696149668,0.3558064768568502,0.3718258223376701
4018,4019,0.5223461140696177,0.3450770417186266,0.26658667611566383,0.2507729205976334,0.44334723456907044
4019,4020,0.586786313395639,0.2583684742655972,0.3152569248740934,0.18703876381912637,0.27319790187215615
4020,4021,0.9254904882120814,0.2866684193481894,0.3206708916010856,0.2456980864754067,0.398141733208023
4021,4022,0.38644760446741155,0.26809370802153,0.2715335449564729,0.13817328109497024,0.2693313280467885
4022,4023,0.3222235902638012,0.208534626467427,0.3676901237694358,0.4788215639982979,0.4481613437596266
4023,4024,0.717538449719791,0.21120370633983782,0.23199343687450125,0.3142499747786002,0.37191447470548866
4024,4025,0.49820354080588447,0.402788389143341,0.4332645518695934,0.2204593109669537,0.2946923133960615
4025,4026,0.5522643708386069,0.11718350720728599,0.36262055616322453,0.26223558377179396,0.23221230738348744
4026,4027,0.48282654328033286,0.4617358697445055,0.2063231399327105,0.05495360167599303,0.2614678893568434
4027,4028,0.5610299788848732,0.2657005774397768,0.46980096848862535,0.44343532250718176,0.3375950700162832
4028,4029,0.8397807168144511,0.22274913936078397,0.31681014612615954,0.43365480442142335,0.2703712992877216
4029,4030,0.7203192687927179,0.37397592906972693,0.2277052482764948,0.31075419041600966,0.31561464817850954
4030,4031,0.7293335267830465,0.4485216584147117,0.41045545249911913,0.3319462296063406,0.24665111098554524
4031,4032,0.38756594163110314,0.4117632441603957,0.3494671519448025,0.17323232230743396,0.25698361261145064
4032,4033,0.42732693951706957,0.3501852049359891,0.12280402957659614,0.18050301047394826,0.20603695773827058
4033,4034,0.17413820107718597,0.4086863489721836,0.24743396827561462,0.13027038508122676,0.4237654830893235
4034,4035,0.4785928768375869,0.12835024228561337,0.3279097337221544,0.2838931914226409,0.36482377332864613
4035,4036,0.7435054779578487,0.24781694585118516,0.0840433322357341,0.40610354048659325,0.40190579862877607
4036,4037,0.6775419773622556,0.20888299399751553,0.3085070085387394,0.26167853712976546,0.29230797910449124
4037,4038,0.5667730105571814,0.4224638731215175,0.31579793727052596,0.3347695830177617,0.2839930755250373
4038,4039,0.596654957442292,0.2616521981076113,0.18165081176241774,0.3978833894893566,0.39904732902029305
4039,4040,0.49666716861368915,0.38454065567820556,0.32706448862599635,0.13758993220219615,0.34461184999273553
4040,4041,0.6307138323602676,0.35358569424886377,0.30074638391250336,0.4845565425379276,0.2994624443617736
4041,4042,0.7148817419220922,0.2137693063836319,0.18087058941149853,0.41573203874312675,0.2852616995918269
4042,4043,0.35761698188842905,0.24130417900237155,0.39195605468628253,0.3513892717760426,0.42433825389686974
4043,4044,0.6449471531756021,0.4293817690814726,0.3837853794767805,0.39240945305360725,0.21973179299886839
4044,4045,0.7398652306432001,0.22245173513155864,0.27102629131476386,0.39710763032750696,0.4414792212408486
4045,4046,0.5377349566554945,0.31248676101954787,0.2801418676608176,0.3292639886589812,0.2067643991117958
4046,4047,0.7051050918180876,0.22174587136735546,0.37262639375953455,0.4428277952892569,0.37091854494530563
4047,4048,1.0221981666708828,0.2686047813084139,0.2799336856888193,0.25473396513825464,0.37091360681789565
4048,4049,0.5843485810519662,0.2953838056030028,0.10690917994798452,0.3461811205195398,0.33849350113158727
4049,4050,0.6589960575007985,0.22171334897025086,0.3486936557399927,0.43216428012500596,0.2762604100259891
4050,4051,0.48929143745079123,0.20395530460161182,0.21867406792614913,0.030880024394078887,0.41009955407879534
4051,4052,0.6271876743903075,0.3286273336777442,0.2610156945582406,0.34379633459741576,0.38625380500106055
4052,4053,0.6690407437473456,0.21552625912088236,0.4457870567951476,0.37246049784433544,0.2096068288027313
4053,4054,0.6292263510405207,0.2189342444301327,0.2866021525991202,0.12915586341155572,0.23078946410443563
4054,4055,0.44704570204367144,0.20609468562980293,0.3001734935873873,0.32818200860165836,0.3969020788004727
4055,4056,0.6309542656988176,0.2922091953668681,0.3509667275463597,0.2206294019640361,0.30674714119145907
4056,4057,0.8193293908076456,0.3943701634399841,0.3505333943874032,0.33968062815912364,0.39909956237130073
4057,4058,0.6672953646771791,0.4506528636312267,0.20808022326222164,0.2905000703589249,0.31248468559980974
4058,4059,0.7442980783607761,0.22740819140062213,0.29397014844656255,0.20536718308297067,0.3585566762467892
4059,4060,0.5644482044981058,0.5150310793331211,0.3036152527925827,0.4109663663601451,0.3593938150277485
4060,4061,0.7124850359135566,0.1995295139293204,0.3272026896628827,0.25816349760104945,0.29123253705895435
4061,4062,0.6418901757324789,0.40835485233278696,0.3289221940916619,0.32699637940215825,0.38703978795823724
4062,4063,0.4573633905469152,0.22783035459845574,0.5587441228777458,0.43140476234840985,0.3489350987012705
4063,4064,0.6477781507198311,0.21290767301299895,0.1824140229412755,0.20833055056168187,0.21868528764914663
4064,4065,0.4512455004839534,0.22552438432156113,0.39800916201979564,0.3008049247972827,0.2611588001687406
4065,4066,0.5050679587672812,0.2947552300350881,0.4183375805833059,0.25046728549566605,0.354179139179407
4066,4067,0.6283992460938561,0.357997217103361,0.3492783973923527,0.2727820355462276,0.39243453359458425
4067,4068,0.6445866410070186,0.3669868037904822,0.2349684605126925,0.5156085207906458,0.28524709242477664
4068,4069,0.4216151302384306,0.20560149846521114,0.46646680302676263,0.34567758840702795,0.24807757859687957
4069,4070,0.7580978656774314,0.20103407124887313,0.08080171352598017,0.3313592676622206,0.2348088296777169
4070,4071,0.6858009417450709,0.20833613066364526,0.23167333027821735,0.35240873339314605,0.3089296800326084
4071,4072,0.4942907346583674,0.28886455976144887,0.41716821972228113,0.3430259627582466,0.320800035747022
4072,4073,0.36936228053262365,0.2789844395809125,0.2629888396577482,0.11741864610148167,0.2700893996667373
4073,4074,0.5782643131377853,0.2049824537930205,0.45964645248001856,0.5296760820522207,0.4060582915735619
4074,4075,0.5331084429208259,0.3269603694063244,0.14881952553215994,0.15356304748613553,0.23696526616152797
4075,4076,0.6169710685579534,0.5262568808335318,0.18878981060519917,0.47325942660262815,0.4315191238776276
4076,4077,0.545532500826665,0.24952845381648486,0.2468361829873025,0.36180153650222513,0.2992457748217632
4077,4078,0.2988814708882485,0.25664881787964666,0.34173992775365286,0.31807790181344714,0.30257662148026054
4078,4079,0.5417479592548262,0.35596615703243684,0.2777979849619977,0.26945150239233584,0.37232442120279213
4079,4080,0.554157133339753,0.24411837082632049,0.25096007474375787,0.5605160551093298,0.4411342856588696
4080,4081,0.6950491537161088,0.3668964481718182,0.4420396431098524,0.36044895601744265,0.27053628194194895
4081,4082,0.4952700488083425,0.22814572932209595,0.4513444975389151,0.3017688064918399,0.4439564692120038
4082,4083,0.8518012010058849,0.4832119607577301,0.25856202342924445,0.246473729548966,0.40509707985275245
4083,4084,0.3132539174022364,0.33447749725922943,0.12902321926703372,0.23448517312529144,0.3139407930090491
4084,4085,0.7966751246703936,0.23799770509232884,0.084251617081262,0.30506108471722143,0.2150042420347665
4085,4086,0.5663521543682842,0.2411308300530726,0.3239290114780356,0.20693969683387564,0.43351662282025083
4086,4087,0.7289377308515335,0.2486200247291965,0.3655955622218797,0.3679651047944746,0.30530326592788803
4087,4088,0.61197022260881,0.4372749666248873,0.30629977855785456,0.23543576327636626,0.3677767412893681
4088,4089,0.7709333304038204,0.17312489923987165,0.29290918929192417,0.40049555144458243,0.2826455071370686
4089,4090,0.5418957053170783,0.2332058329540495,0.21954573853059173,0.39825873813112866,0.2117727960564671
4090,4091,0.4352069362233282,0.2438339443074574,0.36549797939138384,0.29445643208758077,0.3828524210860723
4091,4092,0.8130756430906594,0.29843120332430617,0.46781853788989103,0.3580302229854977,0.2110182537378809
4092,4093,0.5829779031176788,0.27288903073532056,0.0783122322664444,0.3630363909526798,0.23234342477068526
4093,4094,0.6332337710436315,0.1508772168609537,0.29224988112122846,0.15376683908551994,0.2982360210419779
4094,4095,0.7852127871067193,0.2600177316404532,0.20296516505863993,0.4731692988653624,0.26044083197788015
4095,4096,0.44520671368583475,0.29004493168150314,0.15095340059461482,0.27442562857128455,0.23377799891632847
4096,4097,0.6893236346458885,0.23719021649202165,0.1870024129215584,0.36955735134157003,0.2491328420104651
4097,4098,0.5115157865305664,0.36867754890476645,0.33796728556844047,0.3723623511052824,0.3683230785890821
4098,4099,0.5801745966533443,0.3919408428753647,0.3404962197591166,0.05104629084645912,0.24684898078960016
4099,4100,0.6108418448076434,0.2921613300270607,0.44602877611748,0.23430708052505306,0.3716202896949504
4100,4101,0.37496672078295956,0.3230541586850729,0.3008781547145461,0.3840368820426056,0.2332301769150259
4101,4102,0.4831744435769348,0.08389440026507289,0.12417783701304214,0.3062252459435203,0.3861334873399188
4102,4103,0.8026609338619708,0.25788972278381683,0.2761830457624028,0.368896933633807,0.3069347851335636
4103,4104,0.7329286782877193,0.40048216917579127,0.1613620927784216,0.3092366561445184,0.2767690888645847
4104,4105,0.5906040634009148,0.25765634168207224,0.17932041135779947,0.4229381793803145,0.34355219235444046
4105,4106,0.6364685187769339,0.2262738323608039,0.3580559058406495,0.3114033888444411,0.2542568761668694
4106,4107,0.5558636241545314,0.5277688926030931,0.319418090559442,0.4424089096780476,0.21866102374421384
4107,4108,0.8034875078741973,0.4819077190195805,0.3587565595435331,0.20199714227879553,0.4034367264833282
4108,4109,0.5699471133308754,0.3467574912482157,0.2642507152728272,0.2872359930521055,0.4416393370824704
4109,4110,0.6347763138202271,0.4138910611480048,0.3790529563425356,0.24066004314179618,0.2933708957690672
4110,4111,0.7719045216213097,0.0774064582041922,0.2586597101709889,0.33886360640622654,0.2994532843538691
4111,4112,0.483394277273114,0.22124485593712934,0.4116682832742247,0.27213320551174236,0.36467388657918476
4112,4113,0.833818377674534,0.25300421268268486,0.33446389394715426,0.2770485812906363,0.2536342558434066
4113,4114,0.3704307885384934,0.27640199011330535,0.27930031295153823,0.2295233636749753,0.24346436282495626
4114,4115,0.8444463196669197,0.25100559790260374,0.3212093044176097,0.2539264483071456,0.3670035799210125
4115,4116,0.5440986624072038,0.0449973708483653,0.2982139299025082,0.2989722936083323,0.2794318751001752
4116,4117,0.5635951878262078,0.33860246187085596,0.4596106515312923,0.0978654848816827,0.28949373208752305
4117,4118,0.31649847432255857,0.35436541282806067,0.3245437622578789,0.06982361439688228,0.3643389563106981
4118,4119,0.5317807923933461,0.4601898791589981,0.2998387327605491,0.30591459423074824,0.2077129358601883
4119,4120,0.44402902034596736,0.22116907352250365,0.27615091429492006,0.02308234347664584,0.3633994371829994
4120,4121,0.508853048193979,0.21298368422200975,0.3843184219245011,0.28068577231919284,0.2949289941739871
4121,4122,0.5794033551316681,0.0320015514035531,0.37079133390535046,0.26228362388087856,0.3549683968391716
4122,4123,0.7436687421709358,0.2706433163409114,0.27261583696873715,0.35420378698608734,0.44704174307394995
4123,4124,0.6311405027100938,0.39011117810621715,0.1844358485377191,0.23279816209480705,0.427090376308236
4124,4125,0.646151498010167,0.23882321378072804,0.20980318616216462,0.45695147692919663,0.3919209170345169
4125,4126,0.4356720916731657,0.5143444818543648,0.2815837460457804,0.3848162873230434,0.24695795332163947
4126,4127,0.46788688655959043,0.2743405164210476,0.4348927506119083,0.14877059683484856,0.3394837871185147
4127,4128,0.8698087527526968,0.31469922842885556,0.2749823370753086,0.2715653642525657,0.3028440839311509
4128,4129,0.489719844785513,0.1636896919418406,0.24058763900344354,0.4527185144183875,0.21403585684936652
